,dataset,Solution no,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_su4_p,rouge_su4_r,rouge_su4_f
15,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,15,0.14055299539170507,0.5865384615384616,0.22676579925650558,0.04387990762124711,0.18446601941747573,0.0708955223880597,0.051391035548686244,0.21875,0.08322903629536922
16,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,16,0.125,0.5102040816326531,0.20078740157480315,0.022113022113022112,0.09090909090909091,0.035573122529644265,0.03618421052631579,0.1506849315068493,0.058355437665782495
17,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,17,0.09966777408637874,0.6,0.17094017094017094,0.02329450915141431,0.1414141414141414,0.04,0.030589543937708564,0.18835616438356165,0.05263157894736842
18,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,18,0.16812227074235808,0.7403846153846154,0.27402135231316727,0.09846827133479212,0.4368932038834951,0.1607142857142857,0.10065885797950219,0.45230263157894735,0.16467065868263472
19,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,19,0.11353032659409021,0.7448979591836735,0.1970310391363023,0.048286604361370715,0.31958762886597936,0.08389715832205683,0.04685059864653826,0.3082191780821918,0.08133755083596926
20,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,20,0.12989690721649486,0.6428571428571429,0.2161234991423671,0.045454545454545456,0.2268041237113402,0.0757314974182444,0.04388389771941949,0.21746575342465754,0.07303047728579642
21,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,21,0.08675263774912075,0.7551020408163265,0.15562565720294425,0.03873239436619718,0.3333333333333333,0.0694006309148265,0.037436299490395925,0.3270547945205479,0.06718255364052059
22,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,22,0.09931972789115646,0.7448979591836735,0.1752701080432173,0.04223433242506812,0.31958762886597936,0.07460890493381468,0.04233045061447428,0.3184931506849315,0.07472880674969867
23,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,23,0.16,0.6122448979591837,0.2536997885835095,0.034759358288770054,0.13402061855670103,0.05520169851380042,0.046105640107430616,0.18006993006993008,0.07341411261582323
24,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,24,0.16326530612244897,0.32,0.21621621621621617,0.020512820512820513,0.041237113402061855,0.0273972602739726,0.04051724137931034,0.08047945205479452,0.05389908256880734
